-11.278	-2.2616	-0.2667	-0.15071	0.26374	4.675	-11.776	1.6455	-0.90724	0.076923	-0.35167	-3.0464	-55.566	11.295	-3.7462	-11.662	0.76063	-0.61961	-0.48665	0.19612	-27.13	-37.922	-8.1056	5
-10.901	-1.9416	-1.5853	-0.050235	0.2763	6.8351	-11.249	1.8497	-0.90724	0.076923	-0.35167	-8.9571	-53.488	3.7443	-3.8518	-12.425	0.53502	-0.55686	-0.55647	0.24353	-26.526	-31.388	-7.4369	5
-11.54	-0.78703	-1.5235	-0.025118	0.36002	7.5895	-12.629	2.4444	-0.90724	0.076923	-0.35167	-13.247	-66.84	-3.6843	-4.4076	-13.689	0.14891	-0.55686	-0.55647	0.24353	-24.364	-30.68	-7.0397	5
-13.57	0.69849	-1.6003	0.041863	0.26374	5.7507	-12.411	3.4786	-0.94991	0.0037523	-0.24558	-16.61	-74.329	-11.912	-4.2904	-13.691	-0.090795	-0.55686	-0.55647	0.24353	-20.092	-34.347	-6.5566	5
-15.632	1.7779	-2.5137	0.041863	0.24699	3.0558	-12.912	1.8537	-0.94991	0.0037523	-0.24558	-17.82	-93.767	-13.713	-4.2124	-12.913	-0.28106	-0.55686	-0.55647	0.24353	-16.915	-39.808	-4.9944	5
-15.684	2.9113	-3.7801	0.10466	0.23862	2.8231	-12.781	-0.88166	-0.94991	0.0037523	-0.24558	-20.576	-109.89	-18.114	-3.9919	-12.358	-0.81582	-0.52941	-0.58111	0.27371	-13.183	-43.591	1.6163	5
-12.704	2.3711	-4.355	0.087912	0.20094	7.0049	-17.644	-6.9476	-0.97774	-0.17636	-0.11198	-27.578	-118.26	-25.394	-3.377	-11.509	-0.92963	-0.52941	-0.58111	0.27371	-9.7732	-43.744	7.8232	5
-10.292	3.4734	-4.0979	0.096285	0.11303	6.2701	-13.523	-1.8218	-0.97774	-0.17636	-0.11198	-31.472	-61.153	-33.968	-3.3424	-11.282	-1.1578	-0.52941	-0.58111	0.27371	-6.6991	-41.539	13.639	5
-9.8807	4.1381	-3.4907	0.15908	0.14652	0.74142	-13.491	-0.57338	-0.97774	-0.17636	-0.11198	-30.2	-21.166	-34.249	-3.1264	-10.991	-1.1225	-0.48039	-0.58522	0.31466	-2.9089	-39.547	16.944	5
-9.6141	3.9376	-3.3719	0.23862	0.23443	-1.7877	-13.3	-3.2975	-0.97774	-0.17636	-0.11198	-30.882	-45.379	-35.581	-3.2676	-10.831	-1.1353	-0.48039	-0.58522	0.31466	0.14838	-39.022	18.083	5
-10.278	3.7908	-3.5009	0.28885	0.3056	0.044091	-12.896	-4.4048	-0.87755	-0.40338	-0.070727	-28.893	-80.812	-35.699	-3.1078	-10.595	-1.5402	-0.48039	-0.58522	0.31466	3.4053	-36.488	20.65	5
-10.316	3.1721	-4.2935	0.31397	0.427	0.89457	-11.922	-4.0976	-0.87755	-0.40338	-0.070727	-24.911	-80.668	-36.069	-3.2064	-10.287	-1.6914	-0.48039	-0.58522	0.31466	5.7702	-33.394	23.915	5
-10.293	2.5366	-4.3612	0.24699	0.41863	-0.81515	-11.358	-5.1177	-0.87755	-0.40338	-0.070727	-23.487	-65.453	-35.384	-3.1699	-9.4951	-1.506	-0.46863	-0.577	0.35345	7.2376	-30.284	27.884	5
-9.9747	2.2714	-3.785	0.26374	0.44793	-2.0908	-11.138	-3.8903	-0.70872	-0.56473	-0.060904	-23.871	-69.67	-34.612	-3.39	-8.8306	-1.0561	-0.46863	-0.577	0.35345	7.4303	-28.965	32.929	5
-9.8351	1.8571	-3.6223	0.3056	0.427	-0.73699	-10.311	-3.3979	-0.70872	-0.56473	-0.060904	-22.442	-65.28	-34.108	-3.4972	-8.2036	-1.3581	-0.46863	-0.577	0.35345	7.2477	-29.268	38.705	5
-8.3973	1.6844	-3.101	0.31816	0.49398	-0.93718	-10.088	-3.8054	-0.70872	-0.56473	-0.060904	-21.932	-41.249	-33.059	-3.2813	-7.9829	-1.295	-0.4549	-0.55236	0.39655	6.5212	-30.103	45.197	5
-8.3445	1.5664	-2.3538	0.17582	0.46049	-1.3424	-9.7946	-3.2219	-0.70872	-0.56473	-0.060904	-20.384	-23.466	-30.526	-3.283	-8.0821	-1.2062	-0.4549	-0.55236	0.39655	5.9812	-30.243	48.798	5
-7.8158	1.3954	-1.906	0.11303	0.42282	-1.7611	-8.8951	-3.3686	-0.70872	-0.56473	-0.060904	-15.981	-9.7484	-26.856	-2.9665	-7.9115	-1.1456	-0.4549	-0.55236	0.39655	5.9798	-30.385	52.77	5
-7.3424	0.95655	-1.9876	0.083726	0.38932	-2.2724	-7.0163	-2.6235	-0.70872	-0.56473	-0.060904	-7.8057	-4.1421	-22.602	-2.851	-7.5213	-1.1261	-0.4549	-0.55236	0.39655	6.5333	-28.892	57.459	5
-6.7316	0.21512	-1.9806	-0.066981	0.3349	-0.74857	-6.2531	-2.5389	-0.70872	-0.56473	-0.060904	2.9061	-2.2309	-18.651	-2.6205	-7.5646	-1.4616	-0.46471	-0.52156	0.4569	6.3852	-25.755	62.479	5
-5.9674	-0.11575	-1.463	0.22606	0.51073	-0.21709	-5.1221	-1.3208	-0.3692	-0.61726	-0.14735	15.729	-0.15729	-12.867	-2.4967	-7.3533	-1.326	-0.46471	-0.52156	0.4569	6.2498	-21.34	68.208	5
-6.1497	-0.089926	-1.1976	2.809	1.6536	0.39706	-4.3404	-1.3693	-0.3692	-0.61726	-0.14735	28.381	5.7712	-7.4074	-1.9295	-7.5151	-1.5112	-0.46471	-0.52156	0.4569	5.0626	-14.39	72.447	5
-6.2741	0.068729	-2.0359	0.041863	0.42282	1.1289	-3.6932	-1.0067	-0.3692	-0.61726	-0.14735	42.515	6.3638	-3.2227	-2.3205	-7.8935	-1.353	-0.48235	-0.45791	0.51078	3.3274	-8.3769	73.075	5
-6.7117	0.23203	-1.6317	0.062794	0.43119	2.4029	-3.5748	-1.0401	-0.26345	-0.58724	-0.1336	55.095	10.458	-1.3508	-2.4739	-7.9721	-1.2111	-0.48235	-0.45791	0.51078	1.7534	-4.1913	72.64	5
-7.6796	0.14047	-1.5242	0.054422	0.41863	2.5014	-3.7183	-1.5359	-0.26345	-0.58724	-0.1336	65.354	21.365	-0.36633	-2.4903	-7.9899	-0.99325	-0.48235	-0.45791	0.51078	0.51826	-2.0341	69.345	5
-8.4952	0.014159	-1.8303	0.054422	0.38514	3.555	-3.7758	-1.3407	-0.26345	-0.58724	-0.1336	75.47	26.952	-0.62452	-2.3699	-7.701	-1.1038	-0.48235	-0.45791	0.51078	-1.7997	-0.43226	63.867	5
-8.8634	-0.26211	-1.8446	0.087912	0.39351	3.8819	-4.5355	-2.063	-0.26345	-0.58724	-0.1336	84.149	29.434	-1.1115	-2.5696	-7.7277	-0.7718	-0.50784	-0.43737	0.51293	-4.3172	-0.84273	56.601	5
-9.3544	-0.46034	-1.7046	0.2135	0.43537	4.0839	-4.8676	-2.5984	-0.18367	-0.5666	-0.051081	90.529	23.498	-3.2	-2.7214	-7.5411	-0.10622	-0.50784	-0.43737	0.51293	-6.6556	-1.291	45.728	5
-9.6394	-0.35196	-1.7159	0.18838	0.40607	3.2879	-5.148	-3.912	-0.18367	-0.5666	-0.051081	91.501	22.204	-5.5153	-2.9676	-7.6586	0.1379	-0.50784	-0.43737	0.51293	-9.1901	-3.3923	32.702	5
-9.6433	-0.66285	-1.9439	0.25118	0.42282	4.0921	-5.4703	-5.4409	-0.18367	-0.5666	-0.051081	91.565	17.983	-7.6388	-3.0055	-7.7856	0.44406	-0.54902	-0.37988	0.50862	-10.448	-3.4883	21.848	5
-9.4192	-0.75754	-2.3524	0.27211	0.38932	4.4779	-5.7723	-5.9418	-0.11317	-0.56285	0.068762	87.856	10.131	-10.372	-3.2095	-7.349	1.1013	-0.54902	-0.37988	0.50862	-11.887	-3.7315	14.24	5
-8.8384	-0.5028	-1.9926	0.3056	0.39351	3.459	-5.881	-6.9157	-0.11317	-0.56285	0.068762	80.797	15.339	-9.7058	-3.3943	-7.2378	1.2214	-0.54902	-0.37988	0.50862	-12.928	-0.13158	10.212	5
-8.376	-0.39001	-1.6983	0.38095	0.36002	3.5255	-6.2858	-6.7999	-0.11317	-0.56285	0.068762	72.985	9.7289	-8.0505	-3.7819	-6.9562	1.3814	-0.54902	-0.37988	0.50862	-15.033	4.7635	7.5939	5
-8.1447	0.16378	-1.2905	0.53166	0.427	2.731	-6.5044	-6.8708	-0.11317	-0.56285	0.068762	63.177	0.10217	-6.0265	-4.6378	-6.9841	1.5883	-0.55686	-0.37577	0.5	-17.182	5.3181	6.4624	5
-8.337	0.68759	-1.3381	0.58189	0.50235	2.7485	-7.1074	-7.7654	-0.064935	-0.57599	0.19253	54.56	-10.454	-1.5639	-5.636	-7.1708	1.9227	-0.55686	-0.37577	0.5	-18.85	0.057392	5.0376	5
-8.4921	0.86927	-1.4797	0.55678	0.45631	2.9255	-7.6039	-7.9134	-0.064935	-0.57599	0.19253	42.743	-20.978	1.2308	-6.1315	-7.1291	2.0915	-0.55686	-0.37577	0.5	-19.846	-9.7611	2.2278	5
-8.3776	0.69959	-1.5686	0.5484	0.43119	2.8351	-7.1926	-8.3729	-0.064935	-0.57599	0.19253	28.632	-26.341	2.2882	-6.0282	-7.17	1.9957	-0.57451	-0.40246	0.49353	-19.553	-16.333	-1.3108	5
-8.4314	0.35792	-1.7994	0.67818	0.50654	19.496	-8.9176	-18.491	-0.053803	-0.58537	0.26523	12.864	-57.56	-25.656	-6.1957	-7.2207	1.9306	-0.57451	-0.40246	0.49353	-18.837	-16.554	-4.5433	5
-8.7322	0.24454	-1.8727	0.76609	0.47724	-7.1153	-13	1.9976	-0.053803	-0.58537	0.26523	-12.32	54.802	-4.4863	-6.3943	-7.5301	1.9881	-0.57451	-0.40246	0.49353	-17.951	-17.695	-8.8463	5
-9.4963	0.06555	-1.9099	0.74516	0.43119	1.3208	-16.153	-3.4611	-0.053803	-0.58537	0.26523	-13.113	-53.08	-8.1536	-6.5548	-8.7094	2.0645	-0.57451	-0.40246	0.49353	-17.777	-18.291	-13.891	5
-9.5195	-0.28832	-1.8996	0.61957	0.38514	-0.50397	-10.821	1.0268	0.0037106	-0.61351	0.25344	-36.626	-14.68	-0.56369	-7.0264	-10.011	1.8849	-0.54118	-0.41478	0.51293	-15.295	-21.451	-18.864	5
-9.823	-0.26213	-1.792	0.54003	0.31816	8.1022	-5.0785	1.0563	0.0037106	-0.61351	0.25344	-29.915	-28.508	-7.6303	-6.7375	-10.762	1.8369	-0.54118	-0.41478	0.51293	-13.695	-22.955	-22.427	5
-9.9735	-0.31451	-1.7546	0.56515	0.33909	6.1537	-9.2991	-5.1534	0.0037106	-0.61351	0.25344	-18.994	-1.8284	-4.6523	-6.3343	-11.803	1.7432	-0.54118	-0.41478	0.51293	-12.964	-21.703	-23.508	5
-10.1	-0.55924	-2.6609	0.43119	0.25955	1.9595	-13.508	-2.2495	0.0037106	-0.61351	0.25344	-12.371	-13.821	-2.789	-5.8252	-12.859	1.1279	-0.52941	-0.43943	0.5194	-11.852	-18.276	-24.603	5
-10.22	-0.13594	-2.6859	0.69911	0.29304	7.1113	-10.049	0.05825	0.0092764	-0.6379	0.20825	-9.3899	-7.796	0.12146	-6.3747	-13.829	1.1002	-0.52941	-0.43943	0.5194	-12.547	-15.95	-28.611	5
-10.965	0.76152	-2.2683	3.236	1.0926	4.6945	-9.4382	-2.2375	0.0092764	-0.6379	0.20825	-2.788	-2.9079	2.6822	-6.2419	-15.461	0.88319	-0.52941	-0.43943	0.5194	-13.128	-20.18	-34.718	5
-12.674	0.86555	-3.2695	0.63632	0.37677	4.8692	-9.0769	-1.7489	0.0092764	-0.6379	0.20825	0.76802	-2.5765	4.4837	-5.9387	-16.253	0.70819	-0.52941	-0.43943	0.5194	-9.9424	-24.758	-35.691	5
-15.854	1.7697	-3.9355	0.66143	0.49398	5.5065	-8.3224	-1.5486	0.018553	-0.63415	0.19253	5.4	0.86343	6.5212	-4.9985	-15.107	0.31758	-0.50392	-0.45791	0.53879	-7.6662	-30.534	-30.173	5
-18.426	1.1083	-7.0371	0.66981	0.50654	5.5338	-8.9455	-1.4857	0.018553	-0.63415	0.19253	8.1904	1.5695	9.7772	-3.996	-13.746	0.44814	-0.50392	-0.45791	0.53879	-6.0602	-31.515	-17.857	5
-17.022	-0.41666	-7.6796	0.67818	0.57771	5.1277	-8.8135	-1.1498	0.018553	-0.63415	0.19253	10.443	1.5469	12.907	-2.4768	-12.074	0.58379	-0.50392	-0.45791	0.53879	-1.7196	-28.329	-3.3612	5
-13.931	0.56601	-4.8754	0.68655	0.6405	5.0792	-8.7909	-0.86792	0.018553	-0.63415	0.19253	11.848	-1.2194	14.205	-1.1145	-10.723	0.72428	-0.46863	-0.48049	0.57974	4.8295	-19.745	8.5973	5
-11.188	0.82952	-4.2411	0.6405	0.6405	4.5852	-8.7351	-1.2347	-0.011132	-0.65478	0.21611	13.275	-2.5181	14.767	-0.37582	-9.6027	0.7282	-0.46863	-0.48049	0.57974	12.856	-7.0734	13.324	5
-9.6046	1.4432	-4.428	0.60701	0.63213	4.4254	-8.7917	-0.94741	-0.011132	-0.65478	0.21611	14.337	-3.4461	15.476	-0.38506	-8.9618	0.82274	-0.46863	-0.48049	0.57974	20.352	6.4634	13.339	5
-9.2085	1.8385	-4.1714	0.56515	0.6405	4.1949	-9.0274	-0.76359	-0.011132	-0.65478	0.21611	15.434	-3.0901	15.018	-0.65072	-8.8503	0.97415	-0.46863	-0.48049	0.57974	26.564	17.247	9.0231	5
-8.4461	1.5986	-4.6667	0.53166	0.6405	3.8769	-9.2692	-1.1747	-0.018553	-0.6379	0.23772	15.649	-3.4592	13.863	-1.0912	-8.5411	0.88544	-0.46863	-0.48049	0.57974	32.375	23.851	3.6581	5
-7.9186	0.97961	-3.8592	0.57771	0.66143	3.7505	-9.2328	-0.50747	-0.018553	-0.6379	0.23772	17.847	-4.0317	12.815	-1.4142	-8.0617	0.82608	-0.46863	-0.48049	0.57974	35.82	27.218	-0.99983	5
-7.1852	0.16949	-2.9216	0.61538	0.68237	3.9505	-9.3266	0.010674	-0.018553	-0.6379	0.23772	19.683	-3.3161	11.761	-1.3768	-7.6123	0.76522	-0.46863	-0.48049	0.57974	36.195	28.793	-6.4232	5
-7.377	-0.34344	-2.3256	0.66562	0.7619	3.8511	-9.364	0.23698	-0.018553	-0.6379	0.23772	21.15	-2.2299	10.999	-1.3118	-7.2353	0.47157	-0.54706	-0.43532	0.60345	35.498	30.935	-10.791	5
-7.7479	-0.98893	-2.7943	0.64887	0.83726	3.8219	-9.2625	0.48134	-0.018553	-0.6379	0.23772	21.696	-3.7032	10.859	-1.6451	-6.8953	0.46773	-0.54706	-0.43532	0.60345	33.902	32.899	-15.535	5
-7.6864	-0.52766	-2.3949	0.58189	0.87912	4.2088	-9.0634	0.58892	-0.018553	-0.6379	0.23772	20.441	-2.4062	10.582	-1.9471	-6.3432	0.68284	-0.54706	-0.43532	0.60345	30.844	32.327	-21.367	5
-7.2136	0.072064	-2.2988	0.59445	0.97541	3.4026	-9.1835	0.46027	-0.018553	-0.6379	0.23772	18.098	-0.54795	10.466	-2.3204	-6.1627	0.73353	-0.57647	-0.40452	0.59914	27.391	28.115	-28.614	5
-6.8028	-0.76683	-1.8374	0.6112	0.99215	2.841	-9.1939	0.41246	-0.070501	-0.60413	0.30255	16.111	0.9398	10.491	-2.619	-6.3625	0.75479	-0.57647	-0.40452	0.59914	23.912	21.384	-33.671	5
-6.2346	-0.89645	-1.4386	0.67399	1.0215	3.192	-8.9997	1.0194	-0.070501	-0.60413	0.30255	12.189	-0.85584	8.8557	-2.5261	-6.3734	0.6605	-0.57647	-0.40452	0.59914	21.001	17.548	-39.106	5
-6.1944	-0.88606	-1.4271	0.57771	0.98796	3.6747	-8.8669	0.43715	-0.070501	-0.60413	0.30255	9.6694	-0.28018	8.6117	-2.2575	-6.3829	0.71211	-0.57647	-0.40452	0.59914	17.929	15.553	-42.035	5
-6.2582	-0.72733	-1.2023	0.44793	0.93354	2.6832	-9.3383	0.82033	-0.06308	-0.58537	0.32809	8.2065	-2.6509	9.2419	-2.5537	-6.3044	0.55978	-0.5902	-0.3963	0.55388	14.331	14.83	-45.349	5
-6.5431	-0.62232	-0.87706	0.3349	0.85819	3.4333	-9.1434	0.51466	-0.06308	-0.58537	0.32809	6.0269	-0.060269	9.6925	-2.6699	-6.422	0.8039	-0.5902	-0.3963	0.55388	10.906	13.386	-47.93	5
-6.9735	-0.81868	-0.86315	0.31397	0.84563	2.5536	-8.8155	0.62643	-0.06308	-0.58537	0.32809	3.7567	-0.77151	7.1476	-2.6819	-6.8432	0.67867	-0.5902	-0.3963	0.55388	8.019	11.952	-49.057	5
-7.034	-0.82296	-1.5056	0.050235	0.7619	2.9531	-8.964	0.63342	-0.06308	-0.58537	0.32809	0.29373	-4.0396	8.2596	-2.5247	-7.1446	0.5386	-0.57843	-0.41478	0.5625	5.4912	10.518	-49.815	5
-7.0336	-0.84661	-1.1604	1.3271	1.2182	2.7569	-9.3761	1.0067	-0.090909	-0.57974	0.32417	-3.5854	-6.9366	5.1916	-2.4653	-7.284	0.60455	-0.57843	-0.41478	0.5625	2.8054	11.241	-52.764	5
-7.3617	-0.60274	-0.62267	1.6536	1.6703	2.0674	-9.2516	1.5685	-0.090909	-0.57974	0.32417	-5.647	-15.54	1.7113	-2.4994	-7.8241	0.58796	-0.57843	-0.41478	0.5625	0.48423	12.516	-54.628	5
-7.1419	-0.98393	-1.678	0.0041863	0.77446	3.4649	-9.1521	1.6187	-0.090909	-0.57974	0.32417	-9.3162	-3.2096	3.6816	-3.3393	-7.6448	0.52401	-0.57843	-0.41478	0.5625	-3.101	13.063	-57.954	5
-8.1363	-0.76155	-0.66854	0.15071	0.84563	3.2357	-9.5969	0.70876	-0.081633	-0.58537	0.31434	-11.899	2.5043	5.5521	-3.2252	-7.8621	0.7944	-0.56078	-0.47639	0.53664	-4.5554	11.245	-59.77	5
-8.299	-1.2107	-1.3721	0.14652	0.86238	1.8444	-9.5405	0.406	-0.081633	-0.58537	0.31434	-9.2547	18.625	7.6468	-3.3912	-8.1591	1.092	-0.56078	-0.47639	0.53664	-6.7097	11.258	-60.536	5
-8.7272	-1.5172	-1.4523	0.14233	0.86238	2.5905	-9.0289	2.064	-0.081633	-0.58537	0.31434	-14.723	5.6518	3.4126	-3.4061	-8.1143	1.5735	-0.56078	-0.47639	0.53664	-9.7597	11.466	-60.96	5
-8.9538	-1.8046	-1.2256	0.1214	0.84563	3.4083	-9.3971	2.8663	-0.081633	-0.58537	0.31434	-20.262	6.2577	1.4971	-3.7997	-8.1197	2.0315	-0.54706	-0.52977	0.50431	-10.838	11.313	-59.175	5
-8.8484	-1.5183	-1.463	0.13396	0.854	2.6646	-10.426	0.93241	-0.09462	-0.60225	0.30255	-22.968	1.1471	1.458	-3.7895	-7.648	2.2009	-0.54706	-0.52977	0.50431	-12.292	9.5346	-57.02	5
-9.0329	-1.3855	-1.7984	0.14233	0.85819	2.9132	-10.433	0.27832	-0.09462	-0.60225	0.30255	-24.941	-10.209	1.0338	-4.0673	-7.8747	2.5333	-0.54706	-0.52977	0.50431	-13.554	9.0278	-54.513	5
-9.0731	-1.3959	-1.8098	0.15071	0.83307	3.9889	-10.819	0.31146	-0.09462	-0.60225	0.30255	-23.553	-11.691	2.8968	-4.2302	-8.2724	2.7635	-0.54706	-0.52977	0.50431	-14.997	8.3522	-50.925	5
-9.3701	-1.695	-1.4894	0.16745	0.80377	3.5294	-12.249	-0.12923	-0.09833	-0.61351	0.27112	-18.549	-15.961	4.571	-4.5908	-9.302	2.7953	-0.5098	-0.59343	0.44612	-16.803	7.3063	-48.424	5
-9.0813	-1.9933	-1.6741	0.25118	0.82889	3.5802	-14.479	-0.33396	-0.09833	-0.61351	0.27112	-9.7468	-17.701	5.9996	-4.7049	-10.5	2.9958	-0.5098	-0.59343	0.44612	-17.534	6.0648	-46.26	5
-9.9279	-1.5848	-1.9532	0.31397	0.93773	2.0961	-16.142	1.6305	-0.09833	-0.61351	0.27112	0.46872	-22.757	8.4433	-4.5741	-11.71	3.0395	-0.5098	-0.59343	0.44612	-17.377	3.7258	-44.067	5
-11.552	-1.2128	-2.3934	0.34746	0.95866	1.2036	-16.486	2.8544	-0.083488	-0.61163	0.26719	4.2269	-22.978	9.5248	-4.6678	-12.28	3.0214	-0.50588	-0.62628	0.40733	-17.217	1.7714	-39.712	5
-12.942	-1.8765	-3.0741	0.32653	0.97122	-0.9157	-15.633	4.0217	-0.083488	-0.61163	0.26719	1.0894	-29.919	11.821	-4.9001	-13.12	3.0419	-0.50588	-0.62628	0.40733	-17.96	-0.70773	-34.287	5
-14.091	-2.0101	-3.9914	0.29723	0.9461	0.59035	-13.897	5.3423	-0.083488	-0.61163	0.26719	-2.7228	-36.487	12.541	-5.378	-14.439	3.0801	-0.50588	-0.62628	0.40733	-18.555	-6.2769	-29.189	5
-14.486	-0.95144	-4.1909	0.30141	0.92936	1.7986	-11.804	4.7924	-0.083488	-0.61163	0.26719	-5.0763	-40.5	12.772	-5.4666	-15.619	3.094	-0.50588	-0.62628	0.40733	-16.828	-13.121	-22.227	5
-15.338	0.21167	-4.181	0.33909	0.9461	4.8569	-11.847	1.3937	-0.042672	-0.59662	0.26916	-14.499	-47.378	7.9788	-4.9671	-15.954	2.5564	-0.50196	-0.65092	0.38362	-12.201	-17.25	-13.068	5
-16.606	1.5226	-5.2314	0.45212	0.96703	4.7375	-11.767	-5.3639	-0.042672	-0.59662	0.26916	-29.263	-55.487	0.70723	-4.6871	-14.599	2.1034	-0.50196	-0.65092	0.38362	-8.4519	-19.334	0.024307	5
-16.001	3.099	-6.7106	0.37258	0.92098	8.2835	-14.623	-12.805	-0.042672	-0.59662	0.26916	-66.636	-86.306	-5.0192	-4.4758	-13.141	1.9055	-0.50196	-0.65092	0.38362	-5.587	-20.104	16.696	5
-13.117	3.8268	-6.9082	0.17582	0.83307	13.641	-16.361	-10.39	0.053803	-0.58724	0.19843	-91.321	-35.05	-12.542	-4.5529	-11.298	2.1955	-0.50196	-0.68583	0.3944	-5.0757	-22.828	35.145	5
-10.852	3.7069	-5.7822	0.083726	0.77028	5.0862	-15.734	-4.0483	0.053803	-0.58724	0.19843	-106.11	28.217	-12.879	-5.0223	-10.537	2.2544	-0.50196	-0.68583	0.3944	-5.8665	-30.095	51.808	5
-9.6848	3.434	-4.5962	0.041863	0.74935	1.4336	-16.123	-2.3543	0.053803	-0.58724	0.19843	-109.6	14.491	-10.796	-4.8242	-10.72	2.0474	-0.50196	-0.68583	0.3944	-4.1786	-40.844	67.473	5
-9.1265	2.7884	-4.128	-0.041863	0.7326	2.8476	-14.127	-1.8133	0.053803	-0.58724	0.19843	-104.85	-18.218	-12.728	-3.6225	-10.597	1.2826	-0.50196	-0.68583	0.3944	0.06934	-46.926	80.615	5
-9.1073	2.8405	-3.2601	2.1769	2.1099	3.9545	-13.362	-1.5869	0.16883	-0.61163	0.074656	-96.282	-4.1748	-15.637	-2.857	-9.9312	0.87844	-0.52941	-0.64271	0.46767	5.1005	-46.5	91.903	5
-8.8308	2.6518	-3.3087	0.3056	1.0005	1.4051	-10.701	-0.80225	0.16883	-0.61163	0.074656	-86.806	0.3176	-18.613	-2.3382	-9.1468	0.32391	-0.52941	-0.64271	0.46767	9.8452	-38.82	102.39	5
-8.3079	2.2651	-3.5014	-0.16745	0.65306	2.1668	-9.1049	-0.58983	0.16883	-0.61163	0.074656	-76.099	-2.9087	-20.527	-2.131	-8.3086	0.13665	-0.52941	-0.64271	0.46767	13.188	-27.708	109.93	5
-8.1625	2.0621	-1.246	-0.14652	0.64469	1.6004	-7.4703	-0.49293	0.28386	-0.63039	-0.043222	-63.24	12.926	-21.952	-2.0048	-7.7924	-0.24379	-0.59804	-0.57084	0.56034	15.08	-18.061	114.56	5
-7.4803	1.7927	-1.9018	-0.15489	0.6405	1.1002	-6.9905	-0.036438	0.28386	-0.63039	-0.043222	-47.746	29.285	-20.983	-2.096	-7.3037	-0.36518	-0.59804	-0.57084	0.56034	15.887	-9.1629	115.93	5
-6.7813	1.693	-1.3318	-0.14652	0.61538	0.090263	-5.85	1.1355	0.28386	-0.63039	-0.043222	-32.613	31.335	-20.007	-2.0596	-6.7776	-0.75554	-0.59804	-0.57084	0.56034	15.582	-3.7374	113.71	5
-6.1778	1.3165	-0.44994	-0.1214	0.66562	0.58918	-5.3911	1.4863	0.28386	-0.63039	-0.043222	-15.359	35.199	-17.505	-2.1002	-6.5083	-0.82541	-0.59804	-0.57084	0.56034	15.627	0.76276	110.05	5
-6.002	1.1083	-0.66868	-0.11303	0.64887	-0.20674	-3.0315	1.8047	0.40074	-0.62664	-0.10216	3.3185	28.224	-14.346	-2.1239	-6.2346	-1.4576	-0.65294	-0.43737	0.65086	14.221	3.7966	103.5	5
-5.8246	0.82717	-0.6624	-0.046049	0.71586	-0.31833	-2.411	1.47	0.40074	-0.62664	-0.10216	25.038	25.805	-10.283	-2.2617	-5.943	-1.2971	-0.65294	-0.43737	0.65086	12.791	4.4534	95.157	5
-5.1851	0.6703	-0.49757	0.012559	0.72423	0.54399	-2.1364	0.22154	0.40074	-0.62664	-0.10216	44.601	19.371	-6.5691	-2.1993	-5.8242	-1.4162	-0.65294	-0.43737	0.65086	10.45	3.6602	86.093	5
-5.1332	0.09589	-0.58084	0.07954	0.7619	0.40458	-2.0629	0.64048	0.43785	-0.63227	-0.021611	60.335	20.498	-1.556	-2.2399	-5.9568	-1.6833	-0.67059	-0.33676	0.69181	7.7302	1.0308	74.513	5
-5.2192	0.3529	-0.10508	0.17582	0.81214	1.7373	-1.8272	-0.54274	0.43785	-0.63227	-0.021611	73.426	22.202	1.3398	-2.0425	-6.0058	-1.5815	-0.67059	-0.33676	0.69181	4.4868	-0.15619	61.463	5
-5.9061	0.35718	-0.20996	0.25536	0.84982	2.0082	-2.222	-1.4035	0.43785	-0.63227	-0.021611	83.641	30.356	3.7956	-2.4169	-6.4396	-1.9574	-0.67059	-0.33676	0.69181	0.53402	-0.45775	45.503	5
-6.7419	0.22752	-0.20058	0.23025	0.89168	1.1845	-2.5495	-2.4698	0.43228	-0.6454	0.12377	92.018	33.759	7.3459	-2.62	-6.9601	-2.0147	-0.67059	-0.33676	0.69181	-3.7779	-0.77024	28.091	5
-8.0752	-0.28189	-0.088528	0.11722	0.81633	2.6288	-3.3645	-4.7669	0.43228	-0.6454	0.12377	95.476	34.275	6.4057	-2.9296	-7.5616	-2.1593	-0.68431	-0.27926	0.69181	-8.2637	-0.52217	12.114	5
-8.7553	-0.61698	-0.59237	0.046049	0.7619	2.0708	-4.1916	-6.293	0.43228	-0.6454	0.12377	94.158	42.912	8.2216	-3.4646	-7.8589	-1.8929	-0.68431	-0.27926	0.69181	-12.944	-1.7276	-4.2127	5
-9.6306	0.21863	-0.18032	0.11722	0.80795	3.9124	-4.9969	-6.617	0.43228	-0.6454	0.12377	88.898	28.652	9.0466	-3.9994	-7.8241	-1.412	-0.68431	-0.27926	0.69181	-17.65	-5.6187	-16.903	5
-9.8731	0.21873	-0.43295	0.19676	0.8247	4.8964	-5.3728	-7.5738	0.41002	-0.60225	0.32024	78.445	31.142	8.5093	-4.4176	-7.9809	-1.0865	-0.6549	-0.29979	0.69612	-22.377	-11.459	-24.882	5
-9.8797	0.048047	-0.54304	0.18838	0.78284	4.2004	-6.245	-8.6557	0.41002	-0.60225	0.32024	65.776	29.434	9.6456	-4.829	-8.0767	-0.67467	-0.6549	-0.29979	0.69612	-26.579	-18.727	-29.947	5
